name,name_corrected,tier,num_for_tier,is_unique
Riftscourge,BaronUnique,S,1,TRUE
RuneMage,RuneMage,S,1,TRUE
Immortal,ZaahenTrait,S,1,TRUE
Ascendant,XerathUnique,S,1,TRUE
Chainbreaker,SylasTrait,S,1,TRUE
Soulbound,Soulbound,S,1,TRUE
Harvester,Harvester,S,1,TRUE
Eternal,KindredUnique,S,1,TRUE
Glutton,Glutton,S,1,TRUE
Dragonborn,ShyvanaUnique,S,1,TRUE
WorldEnder,AatroxUnique,S,1,TRUE
Darkin,DarkinWeapon,S,1;2;3,FALSE
Shurima,Shurima,S,2;3;4,FALSE
Heroic,Heroic,S,1,TRUE
TheBoss,TheBoss,S,1,TRUE
Dragonguards,JarvanShyvana,S,2,FALSE
Longshot,Longshot,S,2;3;4;5,FALSE
Assimilator,KaisaUnique,S,1,TRUE
Bruiser,Brawler,S,2;4;6,FALSE
Quickstriker,Rapidfire,S,2;3;4;5,FALSE
Juggernaut,Juggernaut,S,2;4;6,FALSE
Noxus,Noxus,S,3;5;7;10,FALSE
Gunslinger,Gunslinger,S,2;4,FALSE
Vanquisher,Vanquisher,S,2;3;4;5,FALSE
Chronokeeper,Chronokeeper,S,1,TRUE
Disruptor,Magus,S,2;4,FALSE
SentinelsofLight,LucianVayne,S,2,FALSE
Blacksmith,Blacksmith,S,1,TRUE
Emperor,Emperor,S,1,TRUE
Void,Void,S,2;4;6;9,FALSE
Arcanist,Sorcerer,A,2;4;6,FALSE
Bilgewater,Bilgewater,A,3;5;7;10,FALSE
Ionia,Ionia,A,3;5;7,FALSE
Slayer,Slayer,A,2;4;6,FALSE
Freljord,Freljord,A,3;5;7,FALSE
Warden,Warden,A,2;3;4;5,FALSE
DarkChild,DarkChild,A,1,TRUE
Invoker,Invoker,A,2;4,FALSE
Targon,Targon,A,1,TRUE
Defender,Defender,A,2;4;6,FALSE
Piltover,Piltover,A,2;4;6,FALSE
Yordle,Yordle,B,2;4;6;8,FALSE
Demacia,Demacia,B,3;5;7;11,FALSE
ShadowIsles,ShadowIsles,B,2;3;4;5,FALSE
StarForger,AurelionSolUnique,C,1,TRUE
HexMech,HexMech,C,1,TRUE
ChosenWolves,AmbessaKindred,C,2,FALSE
Zaun,Zaun,D,3;5;7,FALSE
Caretaker,Caretaker,D,1,TRUE
Huntress,Huntress,D,1,TRUE
Ixtal,Explorer,D,3;5;7,FALSE
